"siteID","namedLocation","collectDate","eventID","sampleID","samplerType","towsTrapsVolume","taxonID","nauplii","zooMinimumLength","zooMaximumLength","zooWidth","adjCountPerBottle","aquaticSiteType","countPerL"
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"POMSP5","N",0.075,0.09,0.062,7500,"lake",32.1061643835616
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"MAXSP","N",0.32,0.48,NA,3013,"lake",12.8981164383562
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"FILSP1","N",0.066,0.105,0.039,6500,"lake",27.8253424657534
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"KERQUA","N",0.111,0.111,0.075,500,"lake",2.14041095890411
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"BRAHAV","N",0.09,0.099,0.074,2750,"lake",11.7722602739726
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"POLSP20","N",0.06,0.06,0.048,1750,"lake",7.49143835616438
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"TRISP31","N",0.102,0.102,0.045,500,"lake",2.14041095890411
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"BOSLON","N",0.16,0.28,NA,7949,"lake",34.0282534246575
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"MESEDA","N",0.6,1.24,NA,1859,"lake",7.95804794520548
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"DAPSP1","N",0.36,0.36,NA,192,"lake",0.821917808219178
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"ALOGUT","N",0.24,0.24,NA,64,"lake",0.273972602739726
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"MAXSP","Y",0.12,0.32,NA,19000,"lake",81.3356164383562
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"DIABIR","N",0.32,0.56,NA,577,"lake",2.47003424657534
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"KERCOC","N",0.063,0.075,0.045,14000,"lake",59.9315068493151
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"LEPSIC","N",0.8,1.08,NA,7628,"lake",32.6541095890411
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"POMSP5","N",0.075,0.09,0.062,7500,"lake",32.1061643835616
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"MAXSP","N",0.32,0.48,NA,3013,"lake",12.8981164383562
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"FILSP1","N",0.066,0.105,0.039,6500,"lake",27.8253424657534
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"KERQUA","N",0.111,0.111,0.075,500,"lake",2.14041095890411
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"BRAHAV","N",0.09,0.099,0.074,2750,"lake",11.7722602739726
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"POLSP20","N",0.06,0.06,0.048,1750,"lake",7.49143835616438
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"TRISP31","N",0.102,0.102,0.045,500,"lake",2.14041095890411
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"BOSLON","N",0.16,0.28,NA,7949,"lake",34.0282534246575
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"MESEDA","N",0.6,1.24,NA,1859,"lake",7.95804794520548
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"DAPSP1","N",0.36,0.36,NA,192,"lake",0.821917808219178
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"ALOGUT","N",0.24,0.24,NA,64,"lake",0.273972602739726
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"MAXSP","Y",0.12,0.32,NA,19000,"lake",81.3356164383562
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"DIABIR","N",0.32,0.56,NA,577,"lake",2.47003424657534
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"KERCOC","N",0.063,0.075,0.045,14000,"lake",59.9315068493151
"PRPO","PRPO.AOS.buoy.c0",2014-07-08 17:00:00,"PRPO.20140708","PRPO.20140708.TOWNET.DEEPEST2","tow net",233.6,"LEPSIC","N",0.8,1.08,NA,7628,"lake",32.6541095890411
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"MAXSP","N",0.28,0.6,NA,320,"lake",13.3333333333333
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"BRAHAV","N",0.075,0.105,0.068,72,"lake",3
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"KERCOC","N",0.092,0.12,0.07,36,"lake",1.5
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"CERDUB","N",0.28,0.56,NA,24,"lake",1
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"MESEDA","N",0.76,0.84,NA,32,"lake",1.33333333333333
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"LEPSIC","N",0.72,1.04,NA,416,"lake",17.3333333333333
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"ACAVER","N",0.72,0.96,NA,32,"lake",1.33333333333333
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"BRAANG","N",0.12,0.14,0.102,468,"lake",19.5
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"POLSP20","N",0.112,0.112,0.06,2784,"lake",116
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"BOSLON","N",0.2,0.28,NA,1360,"lake",56.6666666666667
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"FILSP1","N",0.09,0.09,0.1,36,"lake",1.5
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"MAXSP","Y",0.16,0.28,NA,420,"lake",17.5
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"DAPAMB","N",0.76,0.8,NA,8,"lake",0.333333333333333
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"MAXSP","N",0.28,0.6,NA,320,"lake",13.3333333333333
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"BRAHAV","N",0.075,0.105,0.068,72,"lake",3
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"KERCOC","N",0.092,0.12,0.07,36,"lake",1.5
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"CERDUB","N",0.28,0.56,NA,24,"lake",1
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"MESEDA","N",0.76,0.84,NA,32,"lake",1.33333333333333
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"LEPSIC","N",0.72,1.04,NA,416,"lake",17.3333333333333
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"ACAVER","N",0.72,0.96,NA,32,"lake",1.33333333333333
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"BRAANG","N",0.12,0.14,0.102,468,"lake",19.5
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"POLSP20","N",0.112,0.112,0.06,2784,"lake",116
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"BOSLON","N",0.2,0.28,NA,1360,"lake",56.6666666666667
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"FILSP1","N",0.09,0.09,0.1,36,"lake",1.5
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"MAXSP","Y",0.16,0.28,NA,420,"lake",17.5
"PRPO","PRPO.AOS.littoral1",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.1","Schindler-Patalas",24,"DAPAMB","N",0.76,0.8,NA,8,"lake",0.333333333333333
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"MAXSP","Y",0.16,0.28,NA,504,"lake",21
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"LECLUN","N",0.14,0.14,0.12,8,"lake",0.333333333333333
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"POLSP20","N",0.12,0.12,0.08,384,"lake",16
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"KERCOC","N",0.1,0.1,0.06,16,"lake",0.666666666666667
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"LEPSIC","N",0.8,1,NA,896,"lake",37.3333333333333
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"CERDUB","N",0.48,0.52,NA,16,"lake",0.666666666666667
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"BOSLON","N",0.2,0.28,NA,704,"lake",29.3333333333333
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"CEPGIB","N",0.148,0.148,0.08,32,"lake",1.33333333333333
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"DAPAMB","N",0.36,0.36,NA,8,"lake",0.333333333333333
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"BRAHAV","N",0.075,0.105,0.068,32,"lake",1.33333333333333
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"DIABIR","N",0.4,0.88,NA,80,"lake",3.33333333333333
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"FILSP1","N",0.09,0.09,0.1,40,"lake",1.66666666666667
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"BRAANG","N",0.12,0.14,0.102,240,"lake",10
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"MESEDA","N",0.72,1.075,NA,16,"lake",0.666666666666667
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"MAXSP","N",0.36,0.6,NA,512,"lake",21.3333333333333
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"MAXSP","Y",0.16,0.28,NA,504,"lake",21
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"LECLUN","N",0.14,0.14,0.12,8,"lake",0.333333333333333
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"POLSP20","N",0.12,0.12,0.08,384,"lake",16
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"KERCOC","N",0.1,0.1,0.06,16,"lake",0.666666666666667
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"LEPSIC","N",0.8,1,NA,896,"lake",37.3333333333333
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"CERDUB","N",0.48,0.52,NA,16,"lake",0.666666666666667
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"BOSLON","N",0.2,0.28,NA,704,"lake",29.3333333333333
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"CEPGIB","N",0.148,0.148,0.08,32,"lake",1.33333333333333
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"DAPAMB","N",0.36,0.36,NA,8,"lake",0.333333333333333
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"BRAHAV","N",0.075,0.105,0.068,32,"lake",1.33333333333333
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"DIABIR","N",0.4,0.88,NA,80,"lake",3.33333333333333
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"FILSP1","N",0.09,0.09,0.1,40,"lake",1.66666666666667
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"BRAANG","N",0.12,0.14,0.102,240,"lake",10
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"MESEDA","N",0.72,1.075,NA,16,"lake",0.666666666666667
"PRPO","PRPO.AOS.littoral2",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.SCHINDLER.2","Schindler-Patalas",24,"MAXSP","N",0.36,0.6,NA,512,"lake",21.3333333333333
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"DIABIR","N",0.48,0.8,NA,1154,"lake",3.51293759512938
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"MAXSP","N",0.4,0.6,NA,4551,"lake",13.8538812785388
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"BRAANG","N",0.12,0.14,0.102,2750,"lake",8.37138508371385
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"MAXSP","Y",0.16,0.28,NA,6375,"lake",19.4063926940639
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"ACAVER","N",0.72,0.72,NA,64,"lake",0.19482496194825
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"MESEDA","N",0.6,1.08,NA,705,"lake",2.14611872146119
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"POLSP20","N",0.112,0.112,0.06,16500,"lake",50.2283105022831
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"CERDUB","N",0.48,0.52,NA,192,"lake",0.584474885844749
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"LEPSIC","N",0.84,1,NA,12885,"lake",39.2237442922374
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"CEPGIB","N",0.132,0.132,0.08,250,"lake",0.76103500761035
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"BOSLON","N",0.2,0.28,NA,13077,"lake",39.8082191780822
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"POMSP5","N",0.14,0.14,0.1,1000,"lake",3.0441400304414
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"FILSP1","N",0.09,0.09,0.1,1000,"lake",3.0441400304414
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"DAPAMB","N",0.4,0.72,NA,128,"lake",0.389649923896499
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"KERCOC","N",0.1,0.1,0.06,1875,"lake",5.70776255707763
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"DIABIR","N",0.48,0.8,NA,1154,"lake",3.51293759512938
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"MAXSP","N",0.4,0.6,NA,4551,"lake",13.8538812785388
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"BRAANG","N",0.12,0.14,0.102,2750,"lake",8.37138508371385
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"MAXSP","Y",0.16,0.28,NA,6375,"lake",19.4063926940639
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"ACAVER","N",0.72,0.72,NA,64,"lake",0.19482496194825
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"MESEDA","N",0.6,1.08,NA,705,"lake",2.14611872146119
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"POLSP20","N",0.112,0.112,0.06,16500,"lake",50.2283105022831
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"CERDUB","N",0.48,0.52,NA,192,"lake",0.584474885844749
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"LEPSIC","N",0.84,1,NA,12885,"lake",39.2237442922374
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"CEPGIB","N",0.132,0.132,0.08,250,"lake",0.76103500761035
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"BOSLON","N",0.2,0.28,NA,13077,"lake",39.8082191780822
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"POMSP5","N",0.14,0.14,0.1,1000,"lake",3.0441400304414
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"FILSP1","N",0.09,0.09,0.1,1000,"lake",3.0441400304414
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"DAPAMB","N",0.4,0.72,NA,128,"lake",0.389649923896499
"PRPO","PRPO.AOS.buoy.c0",2014-09-23 17:00:00,"PRPO.20140923","PRPO.20140923.TOW.3","tow net",328.5,"KERCOC","N",0.1,0.1,0.06,1875,"lake",5.70776255707763
"PRPO","PRPO.AOS.buoy.c0",2016-04-26 17:00:00,"PRPO.20160426","PRPO.20160426.SCHINDLER.3","Schindler-Patalas",36,"DIATHO",NA,0.9,0.9,NA,17,"lake",0.472222222222222
"PRPO","PRPO.AOS.buoy.c0",2016-04-26 17:00:00,"PRPO.20160426","PRPO.20160426.SCHINDLER.3","Schindler-Patalas",36,"CYCSP",NA,0.325,0.7,NA,1733,"lake",48.1388888888889
"PRPO","PRPO.AOS.buoy.c0",2016-04-26 17:00:00,"PRPO.20160426","PRPO.20160426.SCHINDLER.3","Schindler-Patalas",36,"MESEDA",NA,1.3,1.3,NA,17,"lake",0.472222222222222
"PRPO","PRPO.AOS.buoy.c0",2016-04-26 17:00:00,"PRPO.20160426","PRPO.20160426.SCHINDLER.3","Schindler-Patalas",36,"NOTSQU",NA,0.125,0.125,NA,150,"lake",4.16666666666667
"PRPO","PRPO.AOS.buoy.c0",2016-04-26 17:00:00,"PRPO.20160426","PRPO.20160426.SCHINDLER.3","Schindler-Patalas",36,"LEPSIC",NA,0.95,1.3,NA,200,"lake",5.55555555555556
"PRPO","PRPO.AOS.buoy.c0",2016-04-26 17:00:00,"PRPO.20160426","PRPO.20160426.SCHINDLER.3","Schindler-Patalas",36,"ASPBRI",NA,0.4,0.4,NA,17,"lake",0.472222222222222
"PRPO","PRPO.AOS.buoy.c0",2016-04-26 17:00:00,"PRPO.20160426","PRPO.20160426.SCHINDLER.3","Schindler-Patalas",36,"DAPPUL1",NA,0.8,1.6,NA,1217,"lake",33.8055555555556
"PRPO","PRPO.AOS.buoy.c0",2016-04-26 17:00:00,"PRPO.20160426","PRPO.20160426.SCHINDLER.3","Schindler-Patalas",36,"ROTSP",NA,0.125,0.175,NA,400,"lake",11.1111111111111
"PRPO","PRPO.AOS.buoy.c0",2016-04-26 17:00:00,"PRPO.20160426","PRPO.20160426.SCHINDLER.3","Schindler-Patalas",36,"KERQUA",NA,0.15,0.15,NA,300,"lake",8.33333333333333
"PRPO","PRPO.AOS.buoy.c0",2016-04-26 17:00:00,"PRPO.20160426","PRPO.20160426.SCHINDLER.3","Schindler-Patalas",36,"AMPSP1",NA,NA,NA,NA,17,"lake",0.472222222222222
"PRPO","PRPO.AOS.buoy.c0",2016-04-26 17:00:00,"PRPO.20160426","PRPO.20160426.SCHINDLER.3","Schindler-Patalas",36,"COPSP","Y",0.075,0.225,NA,7350,"lake",204.166666666667
"PRPO","PRPO.AOS.buoy.c0",2016-04-26 17:00:00,"PRPO.20160426","PRPO.20160426.SCHINDLER.3","Schindler-Patalas",36,"DIATHO",NA,0.9,0.9,NA,17,"lake",0.472222222222222
"PRPO","PRPO.AOS.buoy.c0",2016-04-26 17:00:00,"PRPO.20160426","PRPO.20160426.SCHINDLER.3","Schindler-Patalas",36,"CYCSP",NA,0.325,0.7,NA,1733,"lake",48.1388888888889
